original_index,true_label,predicted_label,actual_review_score,text
125970,0,1,3,kids ages excited try perfect activity trapped indoors hurricane sandy easy kids required little help decided theme wanted put together ocean jungle found elements jungle theme started coloring special white cardstock special markers included set put colored pieces corresponding predesigned elements constructed scene last step pour special fluid reservoir required didnt spill waited see bloomed took minutes get blooming action hours see full bloom kids amazed really loved putting together watching bloom time part success blooms look little like cauliflower year old proclaimed soft like cottonthe main draw back color bloomz blooming complete sits table shelf something cool look days blooms started falling left small mess table blooms turned ok dont color white shapes completely thoroughly blooms dont color color light parts bloom color nicely saturated parts shapes overall didnt look like pictures box full colorfuli scratch one good experimental arts crafts project rainy day fun onetime activity although two scenes one overall something continue buy
125973,0,1,3,daughter wanted color bloomz kit ever since saw tv finally broke got pretty expensive scientist found concept pretty cool itthe color bloomz kit based upon concept crystallization color diffusion chromatography explain bit means contains two different types paper displays printed design glossy paper made type adsorbent filter paper draw liquid capillary action paper forms come one big sheet punch order retrieve specific pieces filter paper white use waterbased ink markers draw paper colors mix liquid solution sucked filter paper liquid dries form colored crystals crystallization chromatography part coolthe solution uses potassium salt solution color filter paper place paper plastic holder decorative pieces filter paper sit solution start draw liquid within hour crystals start forming edges paper migrates edge dries takes good hours liquid get sucked paper dry kit recommends place pieces spot want permanently display add solution crystal formations delicate good stiff wind knock gently turn display crystals fall bump lot crystals fall fall fact major drawback toy seriously move thus make kit done moved reusedwhen made color crystals first time made small display thank goodness helping stretch kit multiple days fun play colors different drawing patterns create cool crystal designs drawing filter paper remember combine many colors together daughter combined green red blue crystals ended murky brownish used blue inside green outside form came pretty beautiful crystal display gradients blues greens however patterns work maybe stripes colors far apart make swirls dots shapes colors run togetheri eventually tossed entire display away wasnt much done point make another minidisplay already novelty worn daughter hasnt asked play kit since first time also worry pens run complete display guess use waterbased markers make crystals havent tried others yet repostoverall interesting art project cool science behind however make drops crystals place gets messy cant move display without seriously damaging isnt practical kit sure price justifies fun
125975,0,1,3,like many craft kits color bloomz activity kit recommended ages upcan used limited number projects meant constant reuse kit comes two possible projects underwater theme jungle theme sevenyearold daughter opted work underwater theme first everything need supplied kit printed graphic color bloomz sheets white blooming color bloomz sheets plastic risers plastic tower plastic display base plastic posts plastic top ml color bloomz liquid packs color bloomz markers instruction guidethe instructions clear easy follow note markers included pack used project regular markers work stated instruction booklet care taken avoid direct contact color bloomz liquid open cuts broken skin wounds avoid direct contact eyes eaten think adult supervision definitely recommended also stated booklet liquid identified booklet mono potassium phospate dissolved waterit takes several hours bloomz fully open stated booklet leave undisturbed overnight full bloomz form bloomz also described fragile especially growth begins care taken project completedwe happy finished product havent tried scene yet state booklet new scene created plastic parts washed water dried completely using daughter seems lost interest initial novelty wore price retailing im sure cost effective craft project
125990,0,1,3,cute set stickers art things enough cost boy received gift like loves angry birds
125993,0,1,3,son eats sleeps lives angry birds lost interest within couple days also bit expensive cheap markers stickers picked angry birds star wars sticker book costco turned much value thisits bad good either
125994,0,1,3,seems like could little cheaper bunch stickers kids put stuff
126002,0,1,3,bought angry birds themed birthday party came enough markers one child included stuff photo frame coloring sheets birthday card plus tatoos color sticker sheets simply enough things several kids ened making copies coloring sheets buying washable markers use markers included washable buying one two kids fine kids rounded kids play area angry birds play sets play dough good time
126003,0,1,1,got daughter loves fishing alleged compatible th gen itouch box says multiple places simply download appfinity appfishing app either droid store itunes searched searched could locate app name apple store even went website developer nothing app could locate clearly missing something since least reviews people played game dont know platform playing really hard track app play supported devicemy daughter bit disappointed could try game gaming fisher family would recommend make sure locate app applicable app store buy game
126005,0,1,3,last year opportunity reviewing appblaster via spinmaster year new products come market incorporate ipodiphone gaming time introducing appfishing allow practice fishing skill cold monthsso one cold saturday morning installed ipod appfishing device proceeded try app fish first issues appfishing device quickly realized inserted support ipod wrong way reinserting support properly device closed properly easy useclick red button release line throw water within seconds fish come bait lift fishing pole air hook fish successful bring fish back boat appfishing device quiet reeling fish board time catch fish get money turn able purchase baits lines radar pick different fishing places around world american lakes bahamas greenland tokyo personally wish would places explore fishing sure hope fishing challenges included app also app allows catch different species fish app fish available free itunes work better appfishing rod also please note openfeint app needs activate able playin conclusion think appfishing device potential child quite fun time trying fish various species found game hope game get better time goes would make great christmas birthday gift fisherman life
126007,1,0,4,htc rezound phone runs android written instructions definitely lacking take phone otterbox case use put one provided pads behind fit suspect iphone would dropped right ill wait grandkids iphones test theory start application bit tricky find app store closed lid phone turned screen display couple circles near bottom need lined pads toy touch circles push reel button start reeling explained instructions without alignment runs waiting mode doesnt let cast eventually figured circles looked lid see poor alignment eventually able move phone far enough correct alignment pushing button reel let cast get bite jerk correct timing set hook land fish watch screen move pole indicated screen order prevent breaking line catch fish earn money buy different bait plane fair etc dont know long kids stay find interesting fun motion sensor phone two activation circles screen interaction somewhat limited sophisticated device would control price pretty neat
126008,0,1,3,clever idea put phone device presses screen input commands using kind connection dont use drivers make work uses tilt control move rod clicking reel reel fish youve played sega bass fishing get ideawhile idea fun one game works good luck finding scan qr code takes website company find name fishing program search wrong name however watch youtube video controller video see correct name app search app download reassuringyou play game without controller issue since mobile gamers want able play go youd carry controller wherever go evry likelybottom line like fishing games play games home might really like game well constructed controller fun play
126015,0,1,2,requested fishing toy realize use iphone iphone expensive feel comfortable allowing grandchildren play unable write true review suggest highly used younger children
126017,0,1,3,saw amazon vine anticipating excitement year old twins faces arrived mail loved extremely easy set download free app itunes one minute later bizarre looking iphone entangled fishing rod plastic surprisingly durable easy children hold reel fish weight distributed nicely thus fishing rod fly anyones handthe game entertaining however bit repetitive nuances built gameideas fish pull different directions underwater perspective target practice casting currently designed fish bite matter line released competitions fisherman boats etcthe hardware excellent hope see innovative ideas app updatesthe educational value game requires degree patience persistence game doesntoverall weird enjoyable ideal attributes toyupdate four weeks one two buttons allow cast line longer worked upon contacting company picked charge fixed delay sent another one products appdrive great companycheerstodd
126019,0,1,3,slightly impressed appfinitys appdrive thirdparty peripheral well built box comes instruction manual wheel device holder foam insertsthe appdrive size wii wheel holds ipodiphoneandroid phone securely middle grips side wheel rubberized conform fingers plastic wheel lightweight sturdy four trigger buttons trigger fingers thumbs however big downside controller middle part device holder buttons interface device covers screen game play able viewed screen pretty big detractor methe appdrive come games according instructions download xl mx offroad app store android market however game lite version isnt full version gets stars app storeafter playing know offroad racing game atvs beaten often crashes worse yet four trigger buttons dont work gameanother issue controller additional games made appdrive cost sure want get playing xl mx offroadit wouldve great gave best one free youd want come back buy thats business model appfinity chose useim sure peripheral works driving games dont play lot im willing try appfinitys games test appdriveoverall appdrive solid controller definite detractors dont recommend casual gamers hesitate recommend anyone likes driving games
126020,0,1,2,got put iphone gave kids im much racinggame kind guy kids took find app needed download work wheelit apparently works well racing games fun several hours havent touched since despite lots time playing video games cellphone games seemed fun low replay value kids
126023,0,1,3,appblaster appfishing comes appdrive last year reviewed appblaster husband quite impressed possibilities blaster games since discovered new products apptoys distributed spinmaster tried appdrive everyone else busy things house sunday afternoon must admit always challenged driving games think always challenged somehow looks though prefer road trips nevertheless good understanding game works appdrive help player enjoy rideessentially appdrive device looks like wheel challenge drive whatever vehicle game selected offer insert iphone ipod android device inside wheel play game check box make sure device supported itonce start gameyou ride game tried xl mx offroad game fourwheeler need control mentioned gifted type games ipod however enjoyed graphics fact could control fourwheeler also possibility choosing vehicle driver go backward forward well control direction vehicle hit tree drive ejected thrown air sometimesmy drive also got squished vehicle blood whatsoever game great ask would hesitation whatsoever let kids play iteven though challenge kids would sort game enjoyed driving fourwheeler explore surroundings made jump quickly got lost woods hit trees bet willing persevere become better though suspect better puzzle games quest types gamesasphalt xl mx offroad free apps downloaded anytime via itunes apps work appdrive xl supercross hd ricky carmichaels motocross matchup pro xl trophylite rally hdthe appdrive provide tons fun anyone love driving games fact simulates wheel makes even interesting would great birthday christmas gift someone likes sort games owns device supported
126024,0,1,3,appdrive gives feeling playing racing games controlling steering wheel two buttons two paddles pressedpulled guess depending game would use download free game android market fun sure many games used appdrivein terms installation used appdrive motorola atrix putting appdrive easy taking also snapi see appeal appdrive terms enhancing gaming experience smartphone least concept makes sense however dont think bringing something like around go im going able use outside im home want play games id rather play games ps wii im completely sure market appdrive
126026,0,1,3,clever addon device allow play games iphone android easy download appdrive get started easy set place face insert back fasten plate feels pretty secure rubberized grip makes feel gamey find playing driving games never would beforei felt unit lightweight back triggers felt little cheap would liked substantial feeling portable device could argue light good quite big size portable anywayi think great kid play opens ton possibilities killing time quite snuff feel quality normal game controller result takes bit away experience
126028,0,1,2,tried use device htc rezound running android make phone fit bit messing around spacers provided download suggested free app doesnt provide necessary control spots screen interface buttons wheel ive spent far time deserves im going put back box forget next time grandkids come iphones may make one stab without iphone forget
126034,1,0,4,design controller simply genius rather plug headphone jack data port doesnt plug anywhere result drivers kind make work four levers push screen press lever accelerate device presses screen right place make accelerate tilt steer forth device fits iphone ipod touch perfectlyunfortunately also problems works apps expected still disappointing second works certain versions apps search xl apps see ones works use appdrive version appdrive play like mobile gamers like play whenever wherever happen always iphone dont appdrive could play game without appdrive would ok comparison purposes tried xl motocross nonappdrive version see game significantly enhanced appdrive simply put wasnt really like five games supported hate virtual controls play home time really great peripheral might give one pass
126037,0,1,3,picked lark anything else didnt expect much good steering wheel well made comes adapter different generations iphoneitouch said using driving games novel really anything else essentially turned sleek well designed iphone driving game could get walmart want steering wheel iphone great choice would want dont know maybe product waiting perfect app released take advantage dont know ive found little use
126041,0,1,2,didnt really expect like device app finally downloaded latest version app figured install ipod touch device correctly played minutes must admit funfiguring buttons takes little time printed manual help online help told acceleration brake stunt camera buttons acceleration braking easy figure camera button lets choose different views nice remaining button must stunt button well didnt get chance try switched courses arcade mode application crashed repeatedly loading course im using ios gb ipod developers figure way stabilize app wont crash id give easy stars fine simulation several courses choose purchase additional courses game modes havent opportunity get details appdrive steering device fun way play app since gives natural way steer atv ill hold stable app give higher ratings happens
126047,1,0,4,like playing vehicle simulation games idevice pretty coolthe appfinity interesting idea kids intrigued using decided preferred bare iphone adults older kids liked better idea maybe diameter grips simply large small handsthe steering wheel impressively made plastic course solid doesnt feel cheap rubberized grip areato use system download game appstore idevice tried older ipod touch website said incompatible didnt try iphone clearly incompatible wont even fit finally succeeded iphone one game free xl offroad racing game cool game different levels play available free version limited youll probably tire quicklyyour call want tie iphone steering wheel games available various sources practical answer phone device wont able get quickly enough answer thats case though think youll happy spending wheelthis wheel well executed dont want tie phone disappointed wasnt compatible early touch
126053,0,1,3,according rules game ends noses table person shortest nose wins rules also say person plays cards person gets remove noses glasses put back table gather cards shuffle redeal play continues noses table someone else plays cards repeat previous steps would nearly endless game removed wildcards make game harder decided end rounds whoever shortest nose wins otherwise would keep going kids might care adults plus glasses felt little uncomfortable couldnt wait game end otherwise game cute easy even year old glasses make interesting everyone looks silly players time taken everything consideration dont believe would purchase
126065,0,1,3,got game six year old daughter christmas list never heard may gotten hadit seems drag got bored actually got end someone got silver nose fun first fifteen minutes wasnt fun anyone adults children
126070,0,1,3,air hogs hover assault comes helicopter controller charger missiles two cardboard targets printed instructions idea fly heli launch missiles try hit targets missiles small plastic insert helicopter launched top buttons controller heli holds missiles time comes enough reload problem tried repeatedly adjust trim order make fly straight hover one place sure got problem one mine constantly wants fly circle right tap left hold hardly ever fly left said sort ruins fun makes almost impossible hit targets cant hover fly one direction time heli really fun fly drive around ground make jump fly around unique rotors give added options helicopters cant unique would fun fly would fly straight heli powered aa batteries stored controller batteries power controller charge heli well plugging cord heli charge takes minutes reasonable get minutes constant fly time bigger heli know takes lot power would expect little flying time charge
126081,1,0,4,really like concept toy able drive along ground albeit flat surfaces take air lot fun kids dig thats important however compared air hogs products come little short way flying doesnt seem hold air way helicopters said actually liked product recommend overall
126086,0,1,1,good wont fly drive along ground well would work better picked threw
126089,0,1,3,many air hog products helicopters different sizes shapes far one good build played unfortunately hover assualt one thoseafter charging hover assualt drove around trying figure fly darn thing best got jump function flew bit hit wall consulting manual times attempting flight many times got fly jauntily around bit hitting wall took outside wouldnt hit wall raced around ground laps got take bit wind took hit fence time charge times full charges half hour good mins noone kind time wait chargethe hover assualt decent rc car reverse thought could us faulty controller sucker doesnt like fly least propeller seems problem maintaining propeller velocity keep alofti wont mention targets assualt comes cardboard generally pretty useless us since couldnt even fly long enough even consider run shooting targets hahaha missiles shoot decent distance though feetits decent fun reccommended purchase air hogs drop price price point
126091,0,1,3,give gift however might want include pack batteries go quickly typical remote control items rule keep rechargeable batteries house air hogs popular household one priced bit lower earn additional stareven though box says used inside would suggest telling parents would best practice outside travel quite ways crash lampshades knock lightweight items indoors picture frames etc toy pretty sturdy howeverwe found better ground air faltered first couple tries get air year old twins seemed enjoy immensely like good boys took turns long lasts remains seen still pretty new update part review later thanks amazon vine opportunity try new toy christmas list
126094,0,1,3,takes experience land far easier land helicopters teh wide base wheels driven ground flown rcs battery life pretty short rocketsmissles shot easily lost although found one lost whilewe least six seven different helicopters girls enjoy playing think perhaps micro helicopters easiest fly far easiest land still take practice pretty rugged yet damagedits best large preferrably tall ceiling two story space nothing delicate around say daugther said wanted got christmas played bit returned play much latelyoverall think airhogs models improving quality durability ease use model definitely improvement older models addition driving ground rocketsmissiles makes much funnote missiles small fly pretty fast short distances found safe house older rd grade older kids
126096,0,1,3,experience rc helos primarily eflight helos sophisticated yet also expensive toy still find fascinating mess around toy actually fly without wire connected itthe helo connects battery pack aa batteries charges around minutes battery charge helo lasts around minutes may sound like much average indoor helo helo two blades design stabilizes hover easy feat flying single blade rc helo stability allows trial error learn controls learn hover recommend starting hover inches floor gradually learn control helo without damage said bounced thing around pretty well learning controls pleased durability takes beating jus finethe instructions pretty shoddy try explain trim picture better explained dvd starter helos basically wheel turn correct spinning trims helo makes fly stable keep mind first power helo skiddish updraft floor overall nice helo price would make great gift older child younger teen
126097,0,1,3,overall great toy little bit difficult yearold navigate first figured trial error happy second day ready recharge wouldnt recharge completely flies feet air first day went second story ceiling would gone higher disappointmentive complained thirdparty seller update later hopefully positive resolution
126112,0,1,3,air hogs heli replay helicopter decent little indoor helicopter heli replay takes aa batteries controller helicopter charged hooking controller turning power one convenient take helicopter around currently air hogs helicopter selling seems expensive unit christmas given syma indoor helicopter selling amazon syma cheaper also easier fly charged controller usb cablethis air hogs unit fun would get syma dont care ability fly smartphone
126115,0,1,3,lot fun play mean doesnt love playing things fly however bit small easily breakable id say best years old
126118,1,0,4,product arrived working condition box little smashed gift little disappointed price average fun toy indoor use challenging get forward momentum flying
126123,0,1,2,disappointed open toy discover pieces needed make crash zone missing still shoot cars ramp subsequent loop part isnt quite safe loop flimsy shakes like crazy every time car travels eventually cars stay track often right loops highest point cars speed still high ive hit face car flying track buggers arent going slow son thinks hilarious cars go flying cant quite enjoy since theyve already drilled face couple times must getting old
126127,0,1,3,one little micro car sets weve lot luck micro set weve hadthis set hard put together cars didnt go real well boys got frustrated trying play moved something else
126130,0,1,3,nephews years old love toy cars speed saw toy guessed would love cool looking race car game would allow compete head headthe game sets easily quality decent far handled typical allboys level abuse well ok simple terms means havent broken yetthe speed cars really fast boys seem like however maybe cars fast boys like game mother says cars crash easily fly track really chance get good race going doesnt sound like good design meim sure kid would love toy always preferred games skill one doesnt reward careful study practice far tell im less enthusiastic recommending itspeed action one star build quality one star fun kids one star
126132,0,1,3,saw reviews discussing frustration toy decided get anyway words speed crash good chance year old like main thing cars hotwheels cars setting elaborate ways crash speed seemed idealit true frustrating get start pull back motors learned care end go fast crashing spectacular enough fun isnt reocnfigurable dont know long interest last part fun setting conditions good crash loves iti would expect wouldnt appeal every kid crash oriented play pretty good
126134,0,1,3,nano speed super vert crash set fun toy little however little way utilizing creativity toy makes fun factor great may get min hr play kids tends get little tiringold much fun amount time however little cars neat watching track dont fall fun would recommend product younger children assistance parents may hold attention longer
126142,0,1,2,nano speedsuper vert crash set much fun thought would toy older children kind hard get thing goingonce get going lot speed
126143,0,1,2,nano speed super vert crash set fun tiny cars micro machine style cars zip around track quickly fly fast crashes thing keeps track entertaining minutesthe assembly super vert crash set straight forward far simple piece track number must snapped another piece assembly track took mins long time snapping plastic tracks together unfortunately set doesnt come required batteries took trip store get batteries ever house runs aa aaa installing batteries son played crash set half hour hour wanted play track since first time nano speed super vert crash set never really holds attention long
126144,0,1,3,son car truck fanatic playing weeks although loves hot wheels matchbox cars well large bruder trucksdoesnt really enjoy toy minutes timethe cars small thusly track goes along narrow advantage little cars go mph scale speed cool see cars small doesnt really make enjoyable like watching fly go really fast vs large bird idea cars pulled back triggered go whether track motor challenge small usually go little fast good stay wheels flat surface pulled backon course several loops row motor garage takes two batteries cool sight could several cars time makes fun viewing well could also crash cars together problem foundis fun ends cool see long lasting two cars come wit set regular matchbox hot wheels work propriatary cars purchased sepeartely around lot cars alreadyi could see fun interesting dontand dont plan investing another another cars would skip item invest money something compatible standard die cast carsone note cars small much easily lost others small animals kids around could eaten swallowed track directions easy put together item worked wellits good idea something recommend everything else choose
126146,0,1,3,good toy keep children busy hour leave return later although sets track easy assembly child may need assistance cars small fast traverse track blinding speeds often leaving track cars pushed back taking fingers allowing go forward set takes two batteries furnished set children playing set cautioned stay start side cars fly track could injure eye operates way speed cars negotiate curves gravity amaze fun game
126149,0,1,3,train set cute small enough enjoy little boy son quiet plays trainset come instructions assemble figure figured via picturethis exact ikea train set sells amazon sellers listed double price reason purchased giftcard son tried steal someone elses play datelove set hate price
126154,0,1,3,concept kinda cool although two people one fly helicopter one shoot one round charging helicopter wouldnt take another charge deadthe sound effects good missiles fly pretty farthis kept year old totally engrossed hours hand flys helicopter around makes stories whirls around housei think anything missile darts come eye protection make sure get sets innocent bystanders going get nailed
126157,0,1,3,shoots missiles base station artautomated robotic turret also controlled manually powers voice kinda fun hit leave kids chopper flies drives well great maybe use errordefinitely indoor toy shoot discs helicopter little nerf darts base art talks tells powering getting hit powering downhelicopter flies jumps uses blades fly drives blades hovering much difficult drive needs perhaps flown kid seems handle crashes pretty wellcan make person game base shoots base ir track helicopter person fly helicopter shoot darts basetakes lot practice kid plays games lot fly blades control movement expect crash lot getting used controlsfun little chopper might want take time blades fly best part great learning budding engineers familyflight time pretty short charges pretty quick minutes power blades steering bit much take practice ir detector base pretty accurate flying chopper hit base much kinda funi wouldnt recommend toy kids needs kid w practice w least games preferably rc controllerif youre looking toy longer life may unless youve got young one eventually canabalizes toys see work versed gaming controls may want stick w rc car good quality
126165,1,0,4,ok complicated back years old someone told could remote control helicopter fires disks radar tracking station automatically following every move capable shooting missiles hitting would said crazy thats exactly air hogs battle tracker bucks government designed would cost big tractor trailer work worth darn digressi ordered year old nephew christmas present seen eyes light ripped wrapping paper saw uncle dom aunt pat however complicated part started immediately tried get darn thing box literally rip cardboard apart get inside use knife carefully cut pieces parts box twist clips find remove free toy confines absolutely job year old next make sure didnt toss disks helicopter fires run recycle bin rescue also gather missiles spill everywhere rip toy package need aa batteries small screwdriver load power suss load missiles charge battery copter figure fly whew nephew wanted play kept flying ceiling hit stopped flying came crashing floor hmmm must told bright kid good reader times read instructions smiled kept flying copter ran power manage fire tracking station cool sure enough followed copters erratic flight path nephew smashed christmas tree walls ceiling brother even locked long enough fire missile misshonestly technology toy simply mind boggling remote control copter flat cool lot fun throw copter fires disks via remote control icing cake add tracking station follows copter automatically fires missiles semiaccurately kind defense system programming im simply blown awayso stars first reason difficulttoremove packaging waste time resources next thing requires read instructions get toy example warned shouldnt recharge copter minutes use battery cools like regular kid patient learning fly copter hard example controller switch something called trim instructions explain well trim use improve copters flight finally doesnt fly long recharge copter base units batteries wall charger talk frustration kid parent uncle trying help kid learn enjoy complex toy speaking charging dont follow proper charging sequence turn copter set base unit charge plug wire copter copter wont charge properly added frustration thereif adult patient preteen teenager could great present toy could used without supervision however year old may simple enough child get maximum enjoyment amazing bit st century gadgetrylike said complicated
126173,0,1,3,air hogs staple house ten years especially christmas similar typical air hog kicker battle tracker barely fly helicopter really becomes difficult tracker firing disci found hard use easy break would recommend buying beginner would start basic air hogs helicopter much less complicated less expensive also experience air hogs last long especially smaller children easily broken due light weight products consume eat batteries nothing toy older children adults however fun last
126175,0,1,3,air hogs battle tracker yellow disc firing helicopter solid toy entertainment purposes question give three stars well word frustration bad product fun factor marred frustrating controls missile dont really heat themthe arguably coolest part toy auto tracking missile silo tracks chopper flies around firing little missiles hopes actually hitting rarely read almost never hits chopper nothing kind takes enjoyment flying chopper front missile silothe build product great missile silo alone worth price admission chopper like air hogs rc choppers takes learning curve figure controls rarely chopper stable chopper charged via controller cable attachment personally dont care method charging chopper huge drain life batteries taking aa batteries run thing get expensive arent using rechargeable batteries still thats nitpickthe product fun get dissapointment forceless missiles hard controls fun fly chopper around silo watch trackhighly recommended star purchase
126178,0,1,3,got christmas gift yo knew heli might difficult yo brother control got minirc copters last year never really got hang mostly short flights directly ceiling furniture actually got pretty good flying hoping slightly larger expensive copter might easier fly knew full well going still might challenge either way would still fun shooting missiles flewwhat didnt expect helicopter kit would completely inferior mallkiosk toys agree another poster said helicopter pretty much travels circles flying futile attempt counteract trim knob remote seems little nearimpossible keep straight trajectory however finely feather controls stability issues also make impossible aim shot copters discshaving said battletracker missile station cool theyre fun shooting angry birds setups dog across room missiles shoot good feet station elevated bit tracking automatic mode pretty decent dont actually think scored hit yet shots pretty close think part inaccuracy since impossible hover heli shots copter zooming byi havent decided im going return yet battle station ends ignored week ill probably send back otherwise got great price sale might keep play controllable copters put better quality heli toy classic
126193,1,0,4,ingenious toy gave two grandsons according son worked well first day went sont house check second day afternoon dismayed see discs sort fell helicopter fluttered floor son said discs started sticking morning wouldnt come also realized order robot shoot heli operate manually unless flying really low right beside robots tracking grid mostly twoperson toy robot automatic grid wont tilt enough shoot plane flying son daughterinlaw surprised sturdy heli bought number broke first day one grandsons crashed four five times none worse wearthe kids really liked toy think liked helicopter trying see high could make fly didnt like stop often recharge though son daughterinlaw said thought overpriced said think toys overpricedi see discs shoot plane problem safety cant hard shoot hard could injure someone power sacrificed safety would nice heli shot foam missles made noice shot supposed make noise shooting didnt hear liked soft bullets robot shoots startled first loud sound makes shoot think makes seem realistic expected robot larger looks big picture making toy would make robot lot larger feeling kids would like better larger matter fact operated manually anyway think would fun walked least rolled around see little boys like toys move also think needs louder voice needs make different noises high price toy might justifiable
126204,0,1,3,packaging impressive intriguing exciting leads believe youre getting much inside inside box youll find number little plastic bags filled multicolored plastic parts waiting snap together create alien lab table finally got little guy together hardly worth effort spent time putting toy together playing itthe instructions less clear first instruction remove battery pack door screwdriver hmmmmm wheres battery pack door found taped two pieces cardboard although plastic parts multicolored instructions various shades gray difficult tell part goes whereonce get alien mold assembled youve added four aa batteries included course youre left several plastic parts syringe tiny spoon hook one end tiny beaker apparently measuring marks one side though hard see almost imperceptible four tiny bags ingredients total amount edible ingredients ounces less small box jello get one bag lung bug mix one bag stomach mix two bags intestine mix contents ingredient packets identified im assuming mostly sugar gelatin first two experiments sugar flour cornstarch gut experiment healthy dose fingerstaining food coloring added sadly none bags resealable putting ingredients ziploc bags would huge improvementthere three experiments lung bug eye experiment involves creating dark grayblackpurple gummy mix warm water powder pouring aliens eye sockets injecting using syringe aliens lungs let set peel eat yum little blackish sortofbananaflavored blobs somewhat similar consistency gummi bears itthe intestine experiment involves pouring liquid mixture aliens intestinal cavity creating second gelatinous blue mixture iand injecting aliens intestinal cavity set first mixture inject mix syringe let set open lungs pull intestines eat enjoy couldnt peg flavor intestines gelatinous texture think blue stringy jellothe guts experiment involves putting thick olive green stomach mix rubbery belly pan turn batterypower know mixture bubbles little slugshaped pieces jump rubber bladder spill sides alien wow use four aa batteries boil single tablespoon guts expensive guts thought mixture disgusting three dense floury thick flour water probably cornstarch paste touch sugar thrown good measure hard rock soon sets alternatively remove belly pan alien put freezer eat enjoy frozen cookie youre paying quite premium single cornstarchy popsicle puck even two inches diameterafter youve done three experiments get disassemble parts good cleaning youll need get scrub brush lung bug goo gelled every crack crevice syringe alien parts get everything cleaned doubt youll much use repeat encounter alien autopsy information purchase replacement ingredients curiously alien assembled doesnt fit box came itthis toy somewhat cool definitely comes impressive box doesnt much staying power definitely spent time assembling alien playing youre looking something fun fifteen twenty minutes feel free give try jumping green guts far eightyearolds favorite experiment pretty fun watch minute two money think youre better buying something might want use onceupdate day two alien autopsy much surprise eight year old came home school wanted make guts reassembled alien mixed green gut mix ive come learn reading back box made cornstarch ground chocolate cookies made frozen gut cookie along lung bug eyeballs didnt eat much cleanup two uses product seemed enjoy
126205,0,1,3,kid kit like distinctly remember getting one christmas making bugs could eat mother hated santa probably reprimanded purchase dadthere something toyskits like thatif think itis quite disturbing creating guts alien dead autopsy eating brilliant fit kid likes jiggly nasty things life isnt real solid learning value honest say thing might teaching tool mix guts might could explain viscosity isto say toy good one two uses obviously imagination packets goo gone doesnt mean kid cant pretend play till falls apart
126207,0,1,3,first kids love fooling mixing thingsand yes alien make things lungs stomach etc basically want something kids doand one kidi think find something else would satisfy lot cheaper two kids went stuff came afternoon made mess besides right dont even know aliens head went came body laying bookcase would buy refillsnooverall kids enjoyed ituntil ran materials momnot much since goo everywhere easy wipe upespecially find sets awhile
126211,0,1,3,admittedly toy pretty cool sevenyearold sons eyes lit gave soon found shut room assembling alien floor quality entire set first rate toy mind candy mixes dont taste half bad son fun creating intestines alien basically mix intestine mix water put chest cavity close mix intestine mix water fill included syringe inject chest open chest cavity get coollooking colored watery goo filled blue intestines bunch things like making alien eyes etc son informed dad think id rather play without making candy washed parts lego characters bursting aliens chest rather intestines cest la vie cest la alien autopsy say
126218,0,1,3,plus side toy sturdy easy assemble take apart needed gross factor entertain kid stuff messy advertised use toy easily cleanable surface also dyes used candy mix wash completely make sure kids wearing play clothes apron playing unless want pale stains good clotheson negative side find refills thing looked place nobody anything stock apparently thedoctor dreadful zombies zombie lab food refillwill work refill quickly become expensive toy without refills looking toy played im sure doctor dreadful refill options would also work assume mix anyway around price range
126221,0,1,2,oh god buy thing went sale day christmas still every store full every treat tasted like powdered sugar baking powder ugh kid loved experiments threw months later didnt even notice superpsyched christmas morning one santa presents ughthanks santa landfill pirate
126224,0,1,2,year old boy year old boy saw thought theyd like pieces easy put together directions easy follow comes packages powder mix water place different sections mix youre able eat creationsthe best part seeing intestines jiggle purple section gross yesbut boys love admit sections werent fun recommended freeze sections kind difficult take pieces put freezer kids like taste stuff dont find lot repeat value overall probably wouldnt recommend
126226,1,0,5,nephews completely fell love item moment arrived doorstep excited make disgusting body parts course eat girl interested eating nasty body parts nieces interested either boys discovered body parts actually candy type substance quickly convinced girls family give try unfortunately bad part toy wasnt enough ingredients kids make body part im hoping refill kit available continue gross discovery alien bodies
126227,0,1,3,alien autopsy easy put together loved kids begged open two days finally time set supplies consisted batteries bowls warm water found easier work bowls rather bags provided dont toif follow directions exactly well one thing bubbling alien guts three times didnt realize two stop process excitedthe kids loved creating super gross alien eyeballs parasitic lung bugs bubbling alien guts honestly coolest part batteries come play dump guts throat area stomach lifting part watching drain stomach purple area turn dial whole thing vibrates making nasty green gross ingredients jump aroundwhat tell tasteummthe eyes ok like softish gummies badthe lung bugs taste ok kids didnt like another gummy type treatthe bubbling stomach mess nasty gross taste like something shouldnt eatingif kids looking something taste looking gross treats prepare fun way isnt badi wonder happens run food packs
126229,0,1,1,number one gift seven year old sons christmas list super excited opened set work project candy making right away complete disaster candy stains hands clothes tastes terrible pretty sure one use onceand pretty expensive something used son needed lot help sorely disappointed whole thing
