original_index,true_label,predicted_label,actual_review_score,text
4958,0,1,2,thought would like barbie hanger bought past hard use sharp edges user friendly little hands made thin plastic quality lacking
4964,0,1,2,great needed really close make rattle work larger less interesting remote control devices older end age group could also go given direction top pushed wasnt easy get thing turned around youngest ie target audiencethere better products slightly older kids wasnt much hit younger audience targeted
4982,1,0,4,liked idea behind game daughter needs math practice wanted game fun educational really dice bag nothing special game didnt hold daughters interest played hasnt touched since
4997,0,1,2,thought read capable plugged used batteries batteries try hardest stay away toys powered batteries unless like ipod battery unit recharged one definitely slipped fingers
4998,0,1,2,big bulky way slow son says loves really sits compared nerf guns hold much darts
5002,0,1,2,paid around thing including postage definitely worth maybe might happy iconic zombie season walking dead ironic couldnt walk big letdown mcfarlane figurebicycle girl comes blister pack done cheaply possible cardboard backing like matchbox car comes means one youre going open cant put back two lots empty space blister card nothing air odds reaching home online seller buy condition worth displaying pretty remote unless put box plan displaying mint packaging insist box postage youll probably made decision take blister pack anyway due fact comes wearing pants course didnt episode tv looking found earlier release comes without pants costs lot obviously preferred option keep packaging collectors wondered pants attached versions figure eventually came across youtube site mcfarlane designer figure along director producer someone walking dead series discussing new release figures told conservative americans complained wanted zombie girl figure banned pants mcfarlane forced give jeans stupid cant see female parts figure beside shes still topless wonder didnt put shirt point pants part zombie figure throw away display top like doesnt legs obviously cant wear balance want reason pants would nice extra bits leg something dont really hard plastic mould back jeans sort reminds dead frog whose body become stiff brittle stepped pants like frog would snap also bonus qwerty keyboard mobile phone dont recall tv show small likely get lost nowhere snap base anything like buying figure loose phone important probably good idea make sure seller itthe base figure pretty light base fragile dropped onto cement tiles break figure permanently attached base move slightly forward press long handle sticking back cant lock figure reaching towards pose like classic promotional images also quite noisy pressing handle hear mechanism springing back forth enforcing feeling cheap toy doesnt play sound effects anything cool like doesnt need batteries anything zombie also pretty fragile leg bone intestine scrape move slightly loosely attached pelvis nice detail body face ill give figure see joints pose arms prominently could easily designed cover better hair disappointingly also hard plastic obviously feels unrealistic also importantly doesnt move mcfarlane knows put hair figures ive got chucky child play hair theres reason couldnt given bicycle girl hair resembles hair left arm posed different angle including wrist really cheap toy rather collectible figurethe base large holes allow handle figure move easily fill dust small spiders love hang around figures sit around shelf walking dead logo anything base even blister packaging logo bit cardboard surely could made sticker something would also nice get bicycle accessory dont pay much pretty much piece junk
5011,0,1,3,spend time children making awesome works art together kids love create perler bead crafts allows make anything comes little minds good idea book works great clear boards purchased several different perler bead sets christmas used loved highly recommend getting large clear boards interlock place picture board see huge space work let creative juices flow
5018,1,0,4,almost year old got cans playdoh gift really interesting playing got box tools go along tools ok honestly didnt hold attention year old long pieces bit smaller weve lost already child maybe little older tools probably useful isnt anything wrong set amusing young child stars
5025,0,1,3,excited purchase plasma car kids christmas hardwood floors throughout year old toddler nieces love ride around big wheel tricycles winter months yr old always left read reviews plasma cars hold lbs reviews saying parents even enjoying riding around family get togethers thought wouldnt nice yr old still able ride around younger sister cousins put first one together tested worked slow still able move around hardwood floors wasnt much fun ok im lbs yr old lbs maybe would able go little faster cant imagine would whole lot faster researched little learned could replace plastic wheels polyurethane wheels imagine rollerblades plastic wheels vs rollerblades polyurethane wheels youll understand amount difference latter makes couldnt find replacement wheels online went sports authority showed rollerblade wheels fit perfectly got size rollerblade wheels make sure ones get come bearings way need racket wrench replacing front wheels takes less minute super easy tried polyurethane wheels front kept plastic wheels back smooth fast felt like kid zipping around able make sharp turns became awesome even sat year old lap rode around minutes much fun proceeded try change back wheels thats problem came back wheels popped fine help screwdriver pushing wheels back popping back place ridiculously difficult hands became sore tried hammering bent plastic resulted torqued position pushing wheel thus making spin slowly lots resistance one plasma car shot next plasma car bit careful great deal time pain frustration finally successful getting back wheels tried realized went fast front wheels changed probably front wheels ones swivel turn propel back wheels dont much support end basically wasnt worth effort changing back wheels since speed anyway difference less noise wheels polyurethane could care less noise since kids usually laughing louder big wheel tricycle wheelsbottom line could wouldve changed front wheels plasma cars since speed anyway wouldve avoided wasting time sore hands ruining one plasma car process least yr old able ride plasma car come christmas year old continue riding big wheel tricycle find yr old new christmas present
5042,0,1,3,kids love fun helping put together pieces good qualitythere missing pieces quite leftover pieces nothing tragic entire thing far smaller expected picture box price kids like fun christmas success
5045,0,1,3,like tea pot cups treats kind stupid
5069,0,1,2,seems like well made doesnt let sing guys voices every speed pretty scary stars solo singing creepy voice
5088,0,1,2,bought bear wife little pick anyhow like first something cuddle bear stiff sheds like crazy idea good work long run oh well
5092,0,1,2,big hit little kids party disappointed scuffed paint job fact straws disgustingly stained brown monkey lid
5098,0,1,3,mostp looks compelling paper set says childs name first time pretty cool whatever reason kids yo yo dont really want play experience replicated niece daughters friendswhere tag gives feeling reading engaging book theexplorerandleappadare like daddy toys story time pad seems like relic pda days like pda well made theres nothing inherently wrong much fun everything else market
5106,0,1,3,purchased similar ball like liked balls much smaller mistake read size balls carefully balls fine nice colors hold well balls better value long run even expensive shipping cost balls much smaller take less room bounce room
5129,0,1,1,wishlist came today decided buy says increased buying even go penny trust people anymore
5132,0,1,2,received cost vine program otherwise would returned heres dislike product relies deceptive advertising picture child holding bag makes seem much larger fact bag measures inches across inches high excluding handles large allthere another picture showing bag overflowing room put nine pieces fruit vegetables lying ground another deception put pieces come bag fill way already melissa doug playtime fruits melissa doug playtime veggies comparison contrast product everything size melissa doug products fruits vegetables sized like real life also detail product quality plastic coloring also superior visited less three different childrens museums three different states ny nj nh year month old granddaughter play fruit vegetables none anything looks like product use melissa doug fruits vegetablesbottom line cheap looking unrealistic marketed deceptive way really want teach child fruits vegetables go melissa doug
5157,0,1,3,well right away could tell son loved fun makes noise lots partssurprised long played incorporated types toys onedown side seems kinda flimsy mean totally cool moves comes alive guess time tell durability
5170,0,1,3,daughter received turtle christmas enjoy playing push enjoys watching role arent quite many activity options fisher price toys still good toy also easy turn small taking go
5174,0,1,3,item rather cheaply made kids enjoyed drawing creating art work battery powered turntable rather rickety cheap storage spot top lid extra templates pretty much nonfunctional furthermore picture box shows colored pencils come machine get one fine tip marker kids young wait could go buy colored pencils trusted markers lastly comes ten pieces paper special size fits machine paper runs minute cutting computer paper fit fine kids enjoyed price dont know quality really kids writing review however would get closer four starsso maybe really counts
5178,0,1,3,year old grandson eagerly opened item read instructions commenced shooting little missiles around house needless say created chaos seemed enjoy oddly shaped thing straps wrist makes interesting sounds announcements also flashiing lightsi care missiles shooting house grandpa convinced powerful enough put eye really outdoor toy worried little missiles would get lost tall grass played thing hour never picked asked subsequent visits houseoverall grandparent would happy never played would also send house would create greater chaos already two little boys guess fun kids enjoy missiles going around house
5183,0,1,1,lift top access ice cream label broke less seconds already broken didnt notice must two interactive railway items get sound overall construction level fun year old get failing grade lousy deal
5197,0,1,3,great toy buttons etc work tiny baby months picks toy tosses pleases weight tip easily wouldnt buy unless sturdy bigger
5199,0,1,2,nine month old boy loves toy rough everything loves standing playing table problem comes gets excited ad starts rocking standing table toy weight repeatedly tumbled tot thanks toy lots bruises bumps would recommend toy gentle baby girls use without legs
5200,0,1,3,grandson likes okay disappointed amazon cancel order within hours ordering felt intentionally sent ahead time due cancellation scheduled shipped weeks time grandson received days good shipping bad dont ship items order quick
5201,0,1,1,bought yr old grandchild aware water sand would get mixed train cars enginehow train funnels stay snapped place course hole small damp sand boats top heavy stay upright price paidjunk yr old likes stir water sand together since nothing else works
5202,0,1,3,great idea make figures heisenberg however fully articulated action figure many might expect instead detailed statue dont understand mezco doesnt give figures points movement considering cant really put heisenberg different poses even mcfarlane toys better job offering articulation mezco hopefully mezco renew license neca buy rights make versions necas predator aliens rambo figures spoiled balljointed arms legs moving torsos etc
5234,0,1,2,got markers month old know recommended age loves color got new house white everywhere thought couldnt go wrong wrongthe colors dull true lid color nice crayola colors takes seconds color appear color seconds long daughter color showed didnt make connection coloring color appeared seconds lateri art professor husband found hard stay lines coloring delay pretty ironic hysterical could paid amount money real art supplies real results got gift huge laughs even professional artists couldnt operate markersbuy kiddo washable markers regular paper instead
5237,0,1,1,beautiful look finish chalky really wanted xmas gift bought lead test kit home depot bc couldnt find made anywhere guitar box worried st day result looked fine later saw test sticks changed color kind brownish orange hue red means lead slow result indicative different kind lead see initial result may nothing wasnt taking chances called luna advise possible quality issue returned guitar seller
5249,0,1,3,nerf gun bit disappointing due lack power noise flywheels darts fired two spinning flywheels infront revolver chamber dont spin fast enough get good range constantly drains battery really fast rather noisy comparison gun standbyafter mods gun usable battles connected pressure switch gun spool flywheels trigger pulled rather always changed motor gearing nexttoinstant max speed speed flywheels also increased speed speed firing poweron plus sides right box great gun anyone age priming mechanism means doesnt need pumped cocked primed easy access dart barrel easy load although take time since holds shots easy use good younger peopleid recommend gun younger people serious fire fights many power improving mods
5256,0,1,3,prevents giving stars fact toys believe hang high babies kick back daughter months old loved laying back kicking items hanging set watching balls spin listening music unfortunately make many attempts getting hitonce child able sit comfortably toy becomes much useful effective girl hit toys watch colors spin also pulling balls even though shes able move around explore toy still keep attention several minutes time doubt shed play minutes row im also sure want baby spending much time staring anythingone negative product doesnt store easily rather tall minor quibble one might important space consideration
5260,0,1,2,overall product idea great educational part toy needs work baby moves ball starts alphabet goes certain point unless moved short period time start beginning hence babytoddler parents get tired abcd abcd abcd son would never know latter part alphabet relied soley teach also different songs claims play really different organizations computer tones exception well knowns like mary little lamb bingo finally pressing letters hear sounds make move ball time youll get start alphabet get sound letter chosen hear confusing needs little work
5261,0,1,1,toy good month old daughter loves son growing change batteries aaa volume builtin prerecorded songs drops barely audible durability questionable audio quality scratchy kids love
5275,0,1,3,cute smaller expected says holds lbs play sand really half kept remaining bags sand though refill box needed thought wide rather narrow little seats corner barely hold sons butt small wanted son able dig serving purpose little friends lot room play together would purchase larger box cover great though
5282,0,1,2,thought son would enjoy never comes closet little confusing figuring get different games ipad touch download games similar without buy toy
5285,0,1,1,surprised find actual leap pad came video game excited six year old though already leapster gs explorer appreciated game used either game systemsunfortunately leap pad dysfunctional screen calibrations touch place screen responds another place frustrating kills desire play games figure pressi hope return one works ill update review time
5289,0,1,2,screen crazy small pictures pixelated cant tell supposed
5307,0,1,2,beautiful puzzle toddler loves bought thinking could help learn alphabet puzzle pieces really shaped like alphabet picture puzzle peice dustracting letter supposed represent otherwise great puzzle older kids
5328,0,1,3,vtech makes great electronic toys exception think time month old grandson old enough strong enough hold toy longer interested hold
5329,0,1,3,daughter dissapointed bubbles bubbles dont make mower without popping
5352,0,1,2,thought daughter would jump joy opened horse christmas wrong even first time bath tub year old even care twin brother play horses terry cloth towel horse
5355,0,1,3,nice lego style toy high quality lego pieces dont stay connectedconnect easily son avoids play hard build falls angry birds attacks
5368,0,1,1,world play wife tried hours could figure even instructions
5382,0,1,2,grandma gave christmas worked kids loved kid especiallyit comes preloaded fun songs including bay old man sons favoritesyou load monophonic mps put onthe bazillions rocknroll recessfrom amazons mp store absolutley problemsthe unit takes aa batteries bit tough put even manage get shoved correctly base screwed tightly adults put batteries backwards battery loading mechanism rather different anything used toi would recommend rechargable batteries device son burned nonrechargable batteries week rechargable would probably lasted hours instead would recommend plugging thats miniusb port old miniusb cell phone charger fits without problemsthis thing isnt perfect lasted us months without problems heavy usable definitely sons favorite christmas gift year even write review hes excited see picture music box load stereo songs youll lose one channelupdate broke feb nd almost lasted months occasionally works minutes plugged demoted stars stars
5383,0,1,3,small cheap yearold loves itthe goal post thin plastic could build much stronger one using pvc pipe tallest setting feet wide feet high top uprights inch high crossbar inch diameter circular stand fill water sufficient keep goalpost selfstanding fall hit hard footballthe minifootball mini measured inches long wouldnt fully inflate probably leak yearold likes softthe included football tee worthless wide hold included ball lightweight hold larger ball without toppling overthe yardline markers inches wide inches high sticking ground theres yd yd yd correctly stated box incorrectly stated amazons product descriptionin summary disappointed quality size yearold loves
5396,0,1,3,blokus nice little brain burner good amount replayability like play alone im biggest fan puzzle games definitely see popular folks
5397,0,1,3,well ive playing since launch impressions follows graphics simply stunning definitely took advantage new os really push limits definitely highlight game game design mixed bag game certainly fun enough stealth sections particular quite enjoyable frustrating aspects thoughmost notably falling sequences unimaginative use enemy waves rather less enemies better ai think far level design goes developers phoned bit relying instead standard shooter scenarios feel could done much multi player blast plenty different settings large deathmatches made enjoyable note however arent really great shooters wont good mp longer takes get time gives dedicated players chance become almost unstoppable bots welcome addition well sure previous games cool oneoverall think developers could done much better job game still pretty enjoyable decent launch title overall certainly decent launching point future ps games
5405,0,1,2,bought girl loves monster high christmas saw name got thrilled immediately reverted ohuhthanks type attitude sure hated
5425,0,1,3,good little rc vehicle young child maybe ages years old easy operate two toggle levers fast easy control smooth surfaces vehicle issues going carpeted areas twelve yearold son lost interest quickly yearold cousin played car till batteries drained laughed laughed sneaked people watched everyone secretlyi highly recommend invest rechargeable batteries make sure get least aa rechargeable batteries since takes batteries car remote set charging using another colored lcd screen small clarity good expected asking price dont expecting hd quality night vision works pretty well surprisewhat really impressed us transmission signal frequency still work even another part home signal go walls solid objects statesoverall great toy young child looking rc car speed good traction would suggest something else
5439,0,1,1,gift sons rd birthday looked nice got kids excited play disappointed worked minutes filled water stopped spraying water husband emptied takes long time try use would recommend sprinkler kids got play twice
5441,0,1,3,another product opinion suffers overcomplicationitis mostly like via corporate barbie marketing engine year daughter within recommended age range excited gave barbie set opened checked parts played dollthen asked next looked saw pieces everywhere doll hairclips strips paper etc apparently supposed go computer work detailed procedures create hairstrips something geez im tired give us parents break havent able get computer stuff put accessories box daughter playing plain old barbie doll like years agooverall give stars subtracted couple stars overcomplicationitis years old think daughter bit young extra procedure steps required product might say lazy father helping extra stuffbut honest id rather use free time take bike ride
5447,0,1,2,dont understand something similar didnt come leappad worked weeks connection got loose something recommend skipping getting really good rechargeable batteries instead
5449,0,1,1,bought son christmas wrapped toy even thinking look dinosaurs eyes christmas morning son opened big rex couldnt wait said rexs eyes closed turns eyes werent painted ive contacted seller alas answerhoping could easy fix thoroughly disappointed updateseller contact nd time trying willin fix problem issue refund
5468,0,1,3,got product friend mine dr buff always wished time machine got one fun requires little setup drawback battery lasts month dies lots laughs always replace battery
5478,0,1,3,game lot fun also incredibly intimidating beginners game involves player journeying throughout world going strange encounters circumstances fulfilling destinies collecting stories start game everyone begins baghdad secretly chooses combination destiny story points equally points total well choosing starting quest card turn move character around world encounter must decide wish engage encounter using skills try aid collecting story destiny points course game players complete start new quests learn new skills acquire lose wealth earn several large number statuses good bad possibly acquire fantastic relics reached goal story destiny points point return baghdad win game game huge amount depth around different skills different possible encounters players enjoy roleplaying games enjoy epic storytelling game immensely casual gamers gamers prefer games gameplay given probably enjoy game
5486,0,1,3,one annoying parents rarely buys child plastic toys still thought year old would enjoy turns really durable cute little car exactly says even survived fall stairs pretty sturdy last quite awhile thing like though required batteries needless say lot something consider decide buy
5504,0,1,2,guess get pay bought toys r us although daughter really enjoy playing thing falls apart constantly almost dont want breathe near fear palm tree tumble step fall slides stairs havent put water cant imagine mess would daughter still enjoys pretending like barbies swimming without water barbies go slide pretty well surprisingly theres much room many hang pool little tropical drinks come set cute fit barbies hands well look like holding themthis meh item book kids toys made cheaply nowadays
5506,0,1,3,think need wait son gets little older cant quite figure make scout jr play pages product works well absolutely love leapfrog products themim hopeful come age
5507,0,1,1,toy really small boring grandson never even glances dog steals toysnever even attemps steal oneits boring
5515,0,1,1,bottom rotor wont turn fast enough spins circle gear lock hollow tube updatesep got gear bottom rotor fixed tail motor burned outonly flew times crashesflies expected fly
5518,1,0,5,im confusedim readinga reviews people saying buy didnt charge batteries int heir leapfrogits supposed isnt adapter instead powering device batteries use electricity plugging wall missing something rewiews charging batteriesi didnt think supposed
5537,0,1,1,getting car seemed great heard another parent easy assemble tried assembling parts fitting correctly husband try put together parts didnt fit correctly think may selling knockoff version car since came parts baggies tied pink curling ribbon clue would dangerous ridden please buy make sure check properly fit seems ride portion parts two different places werent car
5538,0,1,2,elefun simple game requires special setup special strategy somewhat physical game involving catching butterflies small net vinyl butterflies placed base trunk attached motor turned butterflies slowly release elefun person catches winner game learned instantly used provide quick entertainment children getting restlesselefun offers good points make hit children namely action factor encourages children physically compete scramble nets hand trying catch many butterflies possible win game elefun isnt much fun name suggests first action factor actually little slow side agree gradual release butterflies elefuns trunk good idea problem amount time takes trunk expand slowness release vinyl butterflies motor weak get game going children grow impatient waitanother problem elefun tendency eat batteries game takes four batteries die quickly mainly game brief children want play happens batteries likely last days little puzzling four batteries would produce little power also die quickly exactly happens problem butterflies thirty matter placed base elefun doesnt release always butterflies left stuck base small size makes easy lose tookids like action oriented games children like elefun first forced stand around waiting butterflies release realize quickly batteries fail grow frustrated game push aside favor reliable entertainment could improved simple changes happens dont waste time money elefun
5540,0,1,1,read reviews thought great ideahowever product bits dont match screws included huhwish made better choicebut live learn say
5541,0,1,3,got pretty good deal wouldnt pay full price ok pretty easy assemble appreciated bulky takes space would like elmo train figure car cute neat blue track flip essentially creating two tracks overall im huge fan toy perhaps son show interest gets older right used much would recommend kids huge fans elmo trains whose parents lot room houses store bulky things like yes folds still wide somewhat pain store
5559,0,1,3,longstrike simply rehash reconthe firing mechanism clips extra parts completely interchangeable name like longstrike would figure would able shoot right wrong almost double price recon weapon proves waste moneyhowever going fun factor great gun get looks way cooler recon like said parts pretty much interchangeable nerf great job clip system guns tend shoot standard dart counter parts
5574,0,1,3,soon year old granddaughter doubles chief toy tester evaluator adequately describe words delight appeared eyes upon first seeing furreal friends cuddles giggly monkey pet new name giggles always close given attention new mom wishes lavish itthe toy monkey came well packaged thought rather light weight installed requisite c type batteries battery receptacle bottom back toy secured plate two small screws remain attached plastic plate open accept batteries use battery receptacle covered fur velcrogiggles shes called attractive look animated head eyes lips move repetoire monkey sounds dependent body parts touched held squeezed whatever shell close eyes rocked received toy vine program honest review return see reviews take pride truthfulnesshaving reviewed toy best im able theres nothing gives value hearing child say love forever granddaughter however couple weeks granddaughter set monkey doll aside explaining tired playing
5580,0,1,3,item works great intuitive use kids first month years old loved three books bought done hoped buying books would renew interest never even read new books used times others gimmick dont care glasses tear soon anyway im hoping might keep attention road trip bored theyd play anything im wishing spent money something else
5592,1,0,4,bought part preschool percussion kit recommendation good drums kids look ocean wave drum found one best value looking forprosits perfect size kids handsit makes really neat soundthe pattern inside cute engagingthe balls inside full static dance move funconsthe mallet comes drum far im concerned unnecessary annoyancethe clip falls side drum easilyit almost impossible child put drumstick away take outthe sound drum much interesting without drumstickit feels like made really cheap plasticbecause clip comes right toss mallet id given drum stars didnt feel cheap flimsy doubts longevity preschool classroom dont think intended institutional use
5619,0,1,3,figure bit bulky side joints bit stiff side look good collection would put front
5621,0,1,2,id expected strings last day two thing lost two strings almost immediately plus musically finicky among cant really tuned bright side lightweight twoyearold drag around without banging furniture hes also happy pretending flyswatter guitar begs questions saved money
5624,0,1,2,got boys neither found interesting thought adorable played minute two never bother try get awhile minute maximum move toys wheels
5628,0,1,3,bought sons first birthday maybe little old isnt huge fan play occasionally definitely one favorites
5637,0,1,3,nutshell large huge piece stiff blue flannel material supposed build puzzle need move puzzle put away use inflatable bolster roll fabric puzzle allits good idea work well hoped struggling roll planning give product two stars unrolled puzzle surprised still together upped three starsflaws fabric ridiculously big builds piece puzzles anyways let alone expects move puzzle pieces dwarfed fabric mention material bigger table hung sides awkwardly impossible move puzzle onto fabric youve started building put fabric table build top unrealistic big rolling puzzle without breaking pieces really hard bolster doesnt help much repair puzzle several times got rolled unrolling puzzle mostly tact highquality ravensburger puzzle pieces bent warpedconclusion cool idea drawn trying sell house thought would helpful put away puzzle house showings really hassle worth would cool roll puzzle stow away thats pretty tall order dont believe product would really stellar job puzzles arent meant rolling
5645,0,1,3,great toy probably better kids mos older think plan toys cone sorter way better higher quality plan toys makes best toys
5659,1,0,4,bought son months old interested activity table walkeri bought local economy live overseas glad read people problems flimsy good new walkers would probably okay child using pull walks well son falls everytime tries use given upthe ball worked us spun stopped working completely months return store country live good consumer laws next step write fisher price complain problemwe lot fisher price toys happy would recommend read reviews first
5661,0,1,1,bey sonokong wanted takara tomy okay bearing drive craked open mad guess careful
5663,1,0,4,son played long time probably still would put storage cute idea
5668,0,1,3,son loves elmo wasnt interested one squeeze fishy thing get laugh seconds
5687,0,1,3,puzzles fine like different puzzle coded back shape help make sure know piece goes finished picture needed box cheaply made dividers worthless hold little slots created attempt keep puzzle separate box could definitely better made grandson loves thomas likes puzzles frustrating dealing box
5688,0,1,3,put stars daughter really likes say easy even move could would sent back santa brought keep
5692,0,1,3,fun game recommended year old kids bought son yrs months old loves game first day played challenging boy catch fish kept trying stop toy turning grab fish hand however get discouraged kept trying eventually got hang next day asked play little problem catching fish mixed little assigning color fish one us fifth color tie breaker four fishing poles included game wife decided join us playing three people made game even fun fishing rods collide makes challenging catch fish share opinion reviewers wrote game rotates fast think rotates sufficiently fast make challenging catch fish fast make impossiblethere things thought could improvedfirst uses csize battery c batteries home want buy folded piece paper towel long strip wrapped aa battery make fat c size battery worked fine found aatoc adapters came eneloop batteries set bought costco battery problem solved however think would appealing game set use aas maybe even ac adaptersecond music description says pond circles base tune row row row boat like others mentioned game music switch music speakerthird motor noisy besides plastic fishes making noise shut mouths also constant background noise motor problem child wish motor quieteroverall glad got game child enjoys think absolutely worth six bucks paid itupdate days later lowered rating one fish eye stickers came got lost checked fish noticed eye stickers completely adhered curling upsetting toy used three times still fun getting one may want check eye stickers make sure fully adhered
5697,0,1,3,work fine way priced small bath toys water gets trapped toys easily spend lot time postbath trying get water wouldnt buy even though son loves thomas
5699,0,1,1,arms come wont stay bad bad designand dont get started nightmare packaging give minutes scissors wire cutters get doll even arms come come change clothes come child carefully plays mean holding legs talk another toy come sitting shelfthese beautiful beautiful dolls engineering terribleim considering sacrificing motion crazy gluing dolls arms
5704,0,1,3,original review rating game wouldve given stars minimum however rating core set perspective standalone product reluctantly cant give stars dont feel contained core product sufficient long term enjoyment game allow elaborateper rulebook going create custom deck tournament legal one anyways minimum cards copies card get box starter decks approximately cards im implying deck need tournament legal casual play enjoyable youll difficult time dealing harder scenarios reason need second core set players becuase fantasy flight knows card decks alone arent going cut harder scenarios however use starter decks mirkwood scenario quite easily though players need find another way track threatwhile possible mix two starter decks together different themes becomes impractical really need second copy deck therefore second copy core set get cards really want play sufficient number never start heroes playing mixed bag never anything split even impractical split since cant play additional heros later generally speaking though events let play discard pile happen lose hero certain resource cant play card hand resource type rest game limitation resource generation consequently deck building feel flaw mechanics wouldnt rate star game even reviewing game rather core set productwhile think game improve time particularly address difficulty blending spheres influence deck building least giving sphere types availability cards allow replay heroes right believe enough hinder single core set owner really enjoying game much able wouldve liked seen robust starter decks need starter decks core set intended two people least suggested deck variations advanced play stands youre going hard time playing middle difficulty scenario players rocking starter decks may well forget hardest scenario simplest scenario cakewalk isnt really engaging play two starting seriously difficulty jump mirkwood anduin kind ridiculousif youre planning playing game suggest trying first possible see enjoy expect pony enough second core set even though isnt tcg youre going build comfort deck building like game think fun cant rate feel incomplete product higher stars incomplete product mean feel given resources required players adequately complete scenarios suppliedupdate weeks playing game ive decided dont like much even buying second core set finding deck building chore attempting stick prescribed card decks copies card find really make two decks worth da even wanted make mono sphere deck buy core sets copies card starter decks even many garbage cards already max really still cant make deck abides ffgs rules tying resource generation heroes awful mechanic led many npe negative player experiences stuck core sets first expansion nobody gaming group included really wants ever play gollum expansion highly disappointing ill save another reviewthe purpose lcgs move past expensive hobbies ccgs retaining flexibility deck building enjoyment style gameplay feel lotr isnt really significantly cheaper get power gamers would spend lot say magic likely ones would buy core sets theory mechanics seem solid aspects gameplay make notably inferior gaming experiences could much better fan book movies deciphers lotr tcg years ago really looking forward new innovative adventures middle earth really doesnt deliver
5719,0,1,2,extremely quick game really seconds average probablyis fun really works well kind amuse bouche game youre waiting people show play hands thisthen play something actually fun
5727,0,1,1,im shocked find game got many positive reviews family loves games rarely find one without entertaining qualities game manages box says name five answer joyless yes even example product description cites reveals ridiculousness game name tv dads video games oh easily thats problem game makers appear believe cards least somewhat challenging vast majority easy shrug move
5743,1,0,4,dont know assumed todays tinkertoys would wood stuff used loved kid plastic okay gives many options id still rather wood pieces anyway yo son fun five minutes took pieces bombs guns built stuff himwhich lasted minutes tore apart said still give four stars number variety pieces taking away one star get used plastic
5751,0,1,3,magnets dont work well paint job crummybut still cute wait son play
5757,0,1,3,fill balloons well qualatex pump much better would recommend pump others
5775,0,1,2,purchased copter amazonthe first one bought seemed defectivewould fly secondsand drop like rocki contacted amazon way customer service outstandingthey immediately issued credit ordered another coptergot today dismaysame thing itevidently problem copter beforeagain contacted amazon credit issuedi opted different copter time want one actually stay airagain cant say enough good things amazons customer service time chose hero h warbird edition rebranded vi already v impressive cant wait get h also say even though got defective copters amazonit faultit manufactorers defect must say ordering amazon againit extremely refreshing treated kindly professionally customer service read reviews copter sites apache seems problem wont say dont buy copteryou may get good oneit choice even though love looks apache wont order anotheri trying build collection military copters flight crewman navy said hold amazoncom absolutely way responsible getting defective copters highly recommend amazon anyonethey kind respectful extremely courteous
5795,0,1,2,typically really like leapfrog toys two kids handful products favorites laptop really disappointingi shocked high reviews cute looking features nice functionally falls way short vtech laptop dozens letter word number games child choose progress developas reviewers noted laptop games one quicklyexhausted interactive feature relating animals letter sounds plays short songs choose website sync email feature read aloud personalized messages choose site sync ie enter childs name choose prewritten message end something like dear natalie love love mom dear natalie hope youre good day love grammy email idea cute child listen three emails succession seconds theyll repeatcompare cost one excessive cost vtech laptop truly provide hours educational fun product falls short
5830,0,1,3,kids love playing along grocery storelemonade stand bit small little ones even saw year old granddaughter put mouth took away bad well made lifelike perhaps older
5834,0,1,3,purchased book granddaughter loved came stickers add eyes noses etc book come stickers probably better creativity much fun enjoyed seeing silly faces could make different stickers model
5835,0,1,3,box basically contains sticky boards lots tissue paper paper shapes stick boards ok nothing special used entire box one sitting
5842,1,0,4,first start use sucker realize hold finger onoff button couple seconds first tried thought batteries dead need pull tab expose battery nope hold finger power button bit youre good goi like fact touch operated actual button needs pressed means kid touch make happen versus actually put real pressure necessarily easy youre years oldthe volume isnt high even thats much theres always ol put clear tape speaker trickthe bottom bus piano like keys wheels like cymbals touched potentially gifted year old maestro play tune realistically hit keys nifty soundsoverall nice product
5859,0,1,2,used something like mere babe whether fisherprice another company didnt look like one ordered amazon thats finei bought daughter months hasnt gotten grasp putting shapes box yet likes playing individual pieces get toy one flaw prevents using appropriately lid doesnt stay shut onim sure design mechanics behind infants able access easily pieces inside daughter ends throwing lid dumping pieces play mat chewing insteadthere others whose kids parents complained know im griping wouldve nice sort latch something child could get access learned yetoh well least likes taste shapes
5883,0,1,3,purchased separate occasions son aged years old loved bathtime would say better younger could push crayon given got older soon able push crayon would easily break tips half timebottom line work great kid operate locking part pushes crayon forceful kids kids later found another product work like mechanical pencil seems better son draw tub good product break easily intended users
5898,0,1,3,loud volume control something would nice find covering volume hand half time also toys comes arent interactive ie hard plastic posable except stethascope otherwise pretty nice toy maybe bit pricey considering doesnt much except contain plastic toys play music brand name guess explains otherwise owner likes much however likes cheaper quieter toy mr potato head friends set got time much much
5900,1,0,5,well last kid play pieces start fall worth money
5903,0,1,2,admit purchased without reading reviews end long day saw popup site excited princess celestia purchased without much thought purchased many mlp stuff daughter loved well reviewers written hasbro good job princess celestia got color wrong goodness sake wing color even vain voice grating ears would put zero educational value click something hence one starthe saving grace special effect wing lights little one fancies anything sparkles feature greeted much enthusiasm button easily noticeable pressed princess wings move says couple phrases ie love make new friends youre best friend im princess princess wings pretty youre beautifuleven phrases seem odds princess celestias wise nature would expected something along lines true friends precious true etc oh well live learn hope someone hasbro reading reviewers feedback
5911,0,1,3,absolutely love look cart year daughter loves push around house collecting items store wish made little better handle pretty flimsy rowdier kid mine could easily see breaking wheels dont roll well either fun little kid toy would hope better quality based price
